train_times,optimize_round,psnr,ssim,lpips
0,17,12.4774,0.279108,0.532645
4,21,18.3163,0.593619,0.31849
8,25,20.4423,0.742179,0.181785
12,29,22.1564,0.797388,0.148959
16,33,21.8823,0.788568,0.150364
20,37,22.5628,0.808747,0.143651
24,41,22.6079,0.811991,0.149014
28,45,22.7025,0.816498,0.145256
32,49,22.8165,0.816704,0.144209
36,53,22.9763,0.816879,0.14572
40,57,23.0345,0.818981,0.140382
44,61,23.4567,0.829923,0.136078
48,65,23.4755,0.828164,0.139361
52,69,23.2812,0.827107,0.136334
56,73,23.2196,0.81939,0.140172
60,77,23.5889,0.830494,0.14014
64,81,23.473,0.826382,0.139355
68,85,23.629,0.828256,0.136805
72,89,23.9804,0.833218,0.133191
76,93,23.669,0.825971,0.135324
80,97,23.8645,0.831928,0.138029
84,101,23.5689,0.8265,0.137954
88,105,23.5326,0.823132,0.143166
92,109,23.1112,0.808779,0.147818
96,113,23.3849,0.818572,0.141803
100,118,23.0646,0.811612,0.144645
104,124,22.923,0.806884,0.14747
108,131,22.2891,0.803925,0.158631
112,138,22.4008,0.802627,0.169265
116,144,22.464,0.802044,0.175932
120,151,22.2771,0.794555,0.171007
124,158,22.4263,0.803135,0.165245
128,165,23.1702,0.816281,0.157717
132,172,23.0851,0.811446,0.162489
136,183,23.2007,0.808641,0.16009
140,192,22.8313,0.806396,0.164245
144,200,22.7655,0.81094,0.164861
148,208,22.9088,0.816826,0.161643
152,220,22.8538,0.804895,0.162323
156,232,22.7713,0.802364,0.164089
160,245,22.9709,0.810743,0.160809
164,251,23.0975,0.820557,0.15823
168,268,23.2197,0.814718,0.157709
172,273,24.0312,0.834174,0.148969
176,296,23.3716,0.814685,0.152311
180,322,23.2678,0.812653,0.152595
184,347,23.0028,0.811756,0.151656
188,369,22.7354,0.788675,0.175158
192,386,23.2494,0.808411,0.17031
